No.;Time;;Time 1 ;Time 2;Delay;;Delay 1;Delay 2;Jiter
23232;213,186296;;213,186296;213,246267;0,059971;;-1,853959;1,850213;3,704172
23233;213,246267;;213,246267;215,160197;1,91393;;1,850213;-7,284504;-9,134717
23239;215,160197;;215,160197;215,223914;0,063717;;-7,284504;7,294201;14,578705
23241;215,223914;;215,223914;222,572135;7,348221;;7,294201;0,053555;-7,240646
23259;222,572135;;222,572135;222,626155;0,05402;;0,053555;-0,003936;-0,057491
23260;222,626155;;222,626155;222,62662;0,000465;;-0,003936;-0,061656;-0,05772
23261;222,62662;;222,62662;222,631021;0,004401;;-0,061656;-0,398903;-0,337247
23262;222,631021;;222,631021;222,697078;0,066057;;-0,398903;0,464823;0,863726
23263;222,697078;;222,697078;223,162038;0,46496;;0,464823;-0,000169;-0,464992
23265;223,162038;;223,162038;223,162175;0,000137;;-0,000169;0,000238;0,000407
23266;223,162175;;223,162175;223,162481;0,000306;;0,000238;6,2E-05;-0,000176
23267;223,162481;;223,162481;223,162549;6,8E-05;;6,2E-05;-0,081614;-0,081676
23268;223,162549;;223,162549;223,162555;6E-06;;-0,081614;0,021728;0,103342
23269;223,162555;;223,162555;223,244175;0,08162;;0,021728;0,059658;0,03793
23271;223,244175;;223,244175;223,304067;0,059892;;0,059658;-0,00036;-0,060018
23272;223,304067;;223,304067;223,304301;0,000234;;-0,00036;-0,046326;-0,045966
23273;223,304301;;223,304301;223,304895;0,000594;;-0,046326;0,00045;0,046776
23274;223,304895;;223,304895;223,351815;0,04692;;0,00045;0,046298;0,045848
23275;223,351815;;223,351815;223,398285;0,04647;;0,046298;2,3E-05;-0,046275
23276;223,398285;;223,398285;223,398457;0,000172;;2,3E-05;0,000149;0,000126
23277;223,398457;;223,398457;223,398606;0,000149;;0,000149;-0,000117;-0,000266
23278;223,398606;;223,398606;223,398606;0;;-0,000117;-0,021181;-0,021064
23279;223,398606;;223,398606;223,398723;0,000117;;-0,021181;-0,064922;-0,043741
23280;223,398723;;223,398723;223,420021;0,021298;;-0,064922;-0,175522;-0,1106
23281;223,420021;;223,420021;223,506241;0,08622;;-0,175522;0,261563;0,437085
23282;223,506241;;223,506241;223,767983;0,261742;;0,261563;-0,002686;-0,264249
23283;223,767983;;223,767983;223,768162;0,000179;;-0,002686;0,002618;0,005304
23284;223,768162;;223,768162;223,771027;0,002865;;0,002618;0,000247;-0,002371
23285;223,771027;;223,771027;223,771274;0,000247;;0,000247;0;-0,000247
23286;223,771274;;223,771274;223,771274;0;;0;-0,041988;-0,041988
23287;223,771274;;223,771274;223,771274;0;;-0,041988;0,041843;0,083831
23288;223,771274;;223,771274;223,813262;0,041988;;0,041843;0,000105;-0,041738
23289;223,813262;;223,813262;223,813407;0,000145;;0,000105;-0,006795;-0,0069
23290;223,813407;;223,813407;223,813447;4E-05;;-0,006795;-0,009133;-0,002338
23291;223,813447;;223,813447;223,820282;0,006835;;-0,009133;0,015833;0,024966
23292;223,820282;;223,820282;223,83625;0,015968;;0,015833;-0,001455;-0,017288
23293;223,83625;;223,83625;223,836385;0,000135;;-0,001455;-0,044346;-0,042891
23294;223,836385;;223,836385;223,837975;0,00159;;-0,044346;-0,07413;-0,029784
23295;223,837975;;223,837975;223,883911;0,045936;;-0,07413;0,067993;0,142123
23296;223,883911;;223,883911;224,003977;0,120066;;0,067993;0,051775;-0,016218
23299;224,003977;;224,003977;224,05605;0,052073;;0,051775;-0,000596;-0,052371
23300;224,05605;;224,05605;224,056348;0,000298;;-0,000596;-0,024774;-0,024178
23301;224,056348;;224,056348;224,057242;0,000894;;-0,024774;0,025496;0,05027
23302;224,057242;;224,057242;224,08291;0,025668;;0,025496;-0,002133;-0,027629
23303;224,08291;;224,08291;224,083082;0,000172;;-0,002133;0,002125;0,004258
23304;224,083082;;224,083082;224,085387;0,002305;;0,002125;-0,031976;-0,034101
23305;224,085387;;224,085387;224,085567;0,00018;;-0,031976;0,029897;0,061873
23306;224,085567;;224,085567;224,117723;0,032156;;0,029897;0,002106;-0,027791
23307;224,117723;;224,117723;224,119982;0,002259;;0,002106;0,000109;-0,001997
23308;224,119982;;224,119982;224,120135;0,000153;;0,000109;-0,000609;-0,000718
23309;224,120135;;224,120135;224,120179;4,4E-05;;-0,000609;0,000562;0,001171
23310;224,120179;;224,120179;224,120832;0,000653;;0,000562;-0,000133;-0,000695
23311;224,120832;;224,120832;224,120923;9,1E-05;;-0,000133;0,000153;0,000286
23312;224,120923;;224,120923;224,121147;0,000224;;0,000153;-0,077074;-0,077227
23313;224,121147;;224,121147;224,121218;7,1E-05;;-0,077074;0,030932;0,108006
23314;224,121218;;224,121218;224,198363;0,077145;;0,030932;-0,021301;-0,052233
23315;224,198363;;224,198363;224,244576;0,046213;;-0,021301;-0,109761;-0,08846
23316;224,244576;;224,244576;224,31209;0,067514;;-0,109761;0,176992;0,286753
23317;224,31209;;224,31209;224,489365;0,177275;;0,176992;0,000283;-0,176709
23318;224,489365;;224,489365;224,489648;0,000283;;0,000283;-6,4E-05;-0,000347
23319;224,489648;;224,489648;224,489648;0;;-6,4E-05;-0,050366;-0,050302
23320;224,489648;;224,489648;224,489712;6,4E-05;;-0,050366;0,04977;0,100136
23321;224,489712;;224,489712;224,540142;0,05043;;0,04977;0,000469;-0,049301
23322;224,540142;;224,540142;224,540802;0,00066;;0,000469;-0,059012;-0,059481
23323;224,540802;;224,540802;224,540993;0,000191;;-0,059012;0,058803;0,117815
23324;224,540993;;224,540993;224,600196;0,059203;;0,058803;0,0004;-0,058403
23325;224,600196;;224,600196;224,600596;0,0004;;0,0004;0;-0,0004
23326;224,600596;;224,600596;224,600596;0;;0;-0,071309;-0,071309
23327;224,600596;;224,600596;224,600596;0;;-0,071309;0,071193;0,142502
23328;224,600596;;224,600596;224,671905;0,071309;;0,071193;-0,001307;-0,0725
23329;224,671905;;224,671905;224,672021;0,000116;;-0,001307;0,001284;0,002591
23330;224,672021;;224,672021;224,673444;0,001423;;0,001284;0,000139;-0,001145
23331;224,673444;;224,673444;224,673583;0,000139;;0,000139;-0,000766;-0,000905
23332;224,673583;;224,673583;224,673583;0;;-0,000766;0,000766;0,001532
23333;224,673583;;224,673583;224,674349;0,000766;;0,000766;-0,058844;-0,05961
23334;224,674349;;224,674349;224,674349;0;;-0,058844;0,058161;0,117005
23335;224,674349;;224,674349;224,733193;0,058844;;0,058161;-0,018336;-0,076497
23336;224,733193;;224,733193;224,733876;0,000683;;-0,018336;0,019019;0,037355
23337;224,733876;;224,733876;224,752895;0,019019;;0,019019;-0,000198;-0,019217
23338;224,752895;;224,752895;224,752895;0;;-0,000198;-0,004157;-0,003959
23339;224,752895;;224,752895;224,753093;0,000198;;-0,004157;-0,049303;-0,045146
23340;224,753093;;224,753093;224,757448;0,004355;;-0,049303;-0,215767;-0,166464
23341;224,757448;;224,757448;224,811106;0,053658;;-0,215767;0,268078;0,483845
23342;224,811106;;224,811106;225,080531;0,269425;;0,268078;0,001347;-0,266731
23343;225,080531;;225,080531;225,081878;0,001347;;0,001347;-0,000507;-0,001854
23344;225,081878;;225,081878;225,081878;0;;-0,000507;-0,041613;-0,041106
23345;225,081878;;225,081878;225,082385;0,000507;;-0,041613;0,034833;0,076446
23346;225,082385;;225,082385;225,124505;0,04212;;0,034833;0,007169;-0,027664
23347;225,124505;;225,124505;225,131792;0,007287;;0,007169;7,3E-05;-0,007096
23348;225,131792;;225,131792;225,13191;0,000118;;7,3E-05;-0,00878;-0,008853
23349;225,13191;;225,13191;225,131955;4,5E-05;;-0,00878;0,00051;0,00929
23350;225,131955;;225,131955;225,14078;0,008825;;0,00051;0,006541;0,006031
23351;225,14078;;225,14078;225,149095;0,008315;;0,006541;0,001636;-0,004905
23352;225,149095;;225,149095;225,150869;0,001774;;0,001636;3,8E-05;-0,001598
23353;225,150869;;225,150869;225,151007;0,000138;;3,8E-05;2,9E-05;-9E-06
23354;225,151007;;225,151007;225,151107;0,0001;;2,9E-05;4,2E-05;1,3E-05
23355;225,151107;;225,151107;225,151178;7,1E-05;;4,2E-05;-0,002011;-0,002053
23356;225,151178;;225,151178;225,151207;2,9E-05;;-0,002011;-0,041238;-0,039227
23357;225,151207;;225,151207;225,153247;0,00204;;-0,041238;-0,070752;-0,029514
23358;225,153247;;225,153247;225,196525;0,043278;;-0,070752;0,1139;0,184652
23359;225,196525;;225,196525;225,310555;0,11403;;0,1139;5,4E-05;-0,113846
23367;225,310555;;225,310555;225,310685;0,00013;;5,4E-05;-0,064022;-0,064076
23368;225,310685;;225,310685;225,310761;7,6E-05;;-0,064022;0,060009;0,124031
23369;225,310761;;225,310761;225,374859;0,064098;;0,060009;-0,00678;-0,066789
23371;225,374859;;225,374859;225,378948;0,004089;;-0,00678;0,010534;0,017314
23372;225,378948;;225,378948;225,389817;0,010869;;0,010534;-0,000901;-0,011435
23373;225,389817;;225,389817;225,390152;0,000335;;-0,000901;0,001167;0,002068
23374;225,390152;;225,390152;225,391388;0,001236;;0,001167;-0,001666;-0,002833
23375;225,391388;;225,391388;225,391457;6,9E-05;;-0,001666;0,001735;0,003401
23376;225,391457;;225,391457;225,393192;0,001735;;0,001735;0;-0,001735
23377;225,393192;;225,393192;225,393192;0;;0;0;0
23378;225,393192;;225,393192;225,393192;0;;0;0;0
23379;225,393192;;225,393192;225,393192;0;;0;0;0
23380;225,393192;;225,393192;225,393192;0;;0;0;0
23381;225,393192;;225,393192;225,393192;0;;0;0;0
23382;225,393192;;225,393192;225,393192;0;;0;-0,000111;-0,000111
23383;225,393192;;225,393192;225,393192;0;;-0,000111;4,7E-05;0,000158
23384;225,393192;;225,393192;225,393303;0,000111;;4,7E-05;-0,005887;-0,005934
23385;225,393303;;225,393303;225,393367;6,4E-05;;-0,005887;-0,012438;-0,006551
23386;225,393367;;225,393367;225,399318;0,005951;;-0,012438;-0,005724;0,006714
23387;225,399318;;225,399318;225,417707;0,018389;;-0,005724;0,02373;0,029454
23388;225,417707;;225,417707;225,44182;0,024113;;0,02373;0,000383;-0,023347
23389;225,44182;;225,44182;225,442203;0,000383;;0,000383;0;-0,000383
23390;225,442203;;225,442203;225,442203;0;;0;0;0
23391;225,442203;;225,442203;225,442203;0;;0;0;0
23392;225,442203;;225,442203;225,442203;0;;0;0;0
23393;225,442203;;225,442203;225,442203;0;;0;-0,006979;-0,006979
23394;225,442203;;225,442203;225,442203;0;;-0,006979;-0,046452;-0,039473
23395;225,442203;;225,442203;225,449182;0,006979;;-0,046452;0,053296;0,099748
23396;225,449182;;225,449182;225,502613;0,053431;;0,053296;-0,002059;-0,055355
23397;225,502613;;225,502613;225,502748;0,000135;;-0,002059;0,001782;0,003841
23398;225,502748;;225,502748;225,504942;0,002194;;0,001782;0,000168;-0,001614
23399;225,504942;;225,504942;225,505354;0,000412;;0,000168;-0,0829;-0,083068
23400;225,505354;;225,505354;225,505598;0,000244;;-0,0829;0,081154;0,164054
23401;225,505598;;225,505598;225,588742;0,083144;;0,081154;0,001907;-0,079247
23402;225,588742;;225,588742;225,590732;0,00199;;0,001907;-0,000468;-0,002375
23403;225,590732;;225,590732;225,590815;8,3E-05;;-0,000468;0,00046;0,000928
23404;225,590815;;225,590815;225,591366;0,000551;;0,00046;-0,065778;-0,066238
23405;225,591366;;225,591366;225,591457;9,1E-05;;-0,065778;0,065702;0,13148
23406;225,591457;;225,591457;225,657326;0,065869;;0,065702;-0,02815;-0,093852
23407;225,657326;;225,657326;225,657493;0,000167;;-0,02815;-0,022994;0,005156
23408;225,657493;;225,657493;225,68581;0,028317;;-0,022994;0,05113;0,074124
23409;225,68581;;225,68581;225,737121;0,051311;;0,05113;0,000181;-0,050949
23410;225,737121;;225,737121;225,737302;0,000181;;0,000181;-6,1E-05;-0,000242
23411;225,737302;;225,737302;225,737302;0;;-6,1E-05;-0,023137;-0,023076
23412;225,737302;;225,737302;225,737363;6,1E-05;;-0,023137;0,023198;0,046335
23413;225,737363;;225,737363;225,760561;0,023198;;0,023198;-0,00016;-0,023358
23414;225,760561;;225,760561;225,760561;0;;-0,00016;-0,329157;-0,328997
23415;225,760561;;225,760561;225,760721;0,00016;;-0,329157;0,328927;0,658084
23416;225,760721;;225,760721;226,090038;0,329317;;0,328927;-0,055985;-0,384912
23417;226,090038;;226,090038;226,090428;0,00039;;-0,055985;0,049294;0,105279
23418;226,090428;;226,090428;226,146803;0,056375;;0,049294;-0,226078;-0,275372
23419;226,146803;;226,146803;226,153884;0,007081;;-0,226078;0,231548;0,457626
23420;226,153884;;226,153884;226,387043;0,233159;;0,231548;0,001611;-0,229937
23421;226,387043;;226,387043;226,388654;0,001611;;0,001611;0;-0,001611
23422;226,388654;;226,388654;226,388654;0;;0;0;0
23423;226,388654;;226,388654;226,388654;0;;0;-0,0002;-0,0002
23424;226,388654;;226,388654;226,388654;0;;-0,0002;-0,000697;-0,000497
23425;226,388654;;226,388654;226,388854;0,0002;;-0,000697;0,000897;0,001594
23426;226,388854;;226,388854;226,389751;0,000897;;0,000897;0;-0,000897
23427;226,389751;;226,389751;226,389751;0;;0;-0,00018;-0,00018
23428;226,389751;;226,389751;226,389751;0;;-0,00018;-0,059078;-0,058898
23429;226,389751;;226,389751;226,389931;0,00018;;-0,059078;0,001944;0,061022
23430;226,389931;;226,389931;226,449189;0,059258;;0,001944;-0,21116;-0,213104
23431;226,449189;;226,449189;226,506503;0,057314;;-0,21116;0,268349;0,479509
23432;226,506503;;226,506503;226,774977;0,268474;;0,268349;-0,224891;-0,49324
23433;226,774977;;226,774977;226,775102;0,000125;;-0,224891;0,150109;0,375
23434;226,775102;;226,775102;227,000118;0,225016;;0,150109;0,074679;-0,07543
23437;227,000118;;227,000118;227,075025;0,074907;;0,074679;-0,000303;-0,074982
23438;227,075025;;227,075025;227,075253;0,000228;;-0,000303;-0,055875;-0,055572
23439;227,075253;;227,075253;227,075784;0,000531;;-0,055875;-0,313079;-0,257204
23440;227,075784;;227,075784;227,13219;0,056406;;-0,313079;0,369059;0,682138
23441;227,13219;;227,13219;227,501675;0,369485;;0,369059;0,000426;-0,368633
23442;227,501675;;227,501675;227,502101;0,000426;;0,000426;-0,025922;-0,026348
23443;227,502101;;227,502101;227,502101;0;;-0,025922;0,025535;0,051457
23444;227,502101;;227,502101;227,528023;0,025922;;0,025535;0,000306;-0,025229
23445;227,528023;;227,528023;227,52841;0,000387;;0,000306;-0,005136;-0,005442
23446;227,52841;;227,52841;227,528491;8,1E-05;;-0,005136;-0,042042;-0,036906
23447;227,528491;;227,528491;227,533708;0,005217;;-0,042042;0,046959;0,089001
23448;227,533708;;227,533708;227,580967;0,047259;;0,046959;-0,01261;-0,059569
23449;227,580967;;227,580967;227,581267;0,0003;;-0,01261;-0,062897;-0,050287
23450;227,581267;;227,581267;227,594177;0,01291;;-0,062897;0,02196;0,084857
23451;227,594177;;227,594177;227,669984;0,075807;;0,02196;-0,020392;-0,042352
23452;227,669984;;227,669984;227,723831;0,053847;;-0,020392;0,0731;0,093492
23453;227,723831;;227,723831;227,79807;0,074239;;0,0731;0,000771;-0,072329
23454;227,79807;;227,79807;227,799209;0,001139;;0,000771;0,000254;-0,000517
23455;227,799209;;227,799209;227,799577;0,000368;;0,000254;9,2E-05;-0,000162
23456;227,799577;;227,799577;227,799691;0,000114;;9,2E-05;-1,3E-05;-0,000105
23457;227,799691;;227,799691;227,799713;2,2E-05;;-1,3E-05;3,5E-05;4,8E-05
23458;227,799713;;227,799713;227,799748;3,5E-05;;3,5E-05;0;-3,5E-05
23459;227,799748;;227,799748;227,799748;0;;0;-0,019053;-0,019053
23460;227,799748;;227,799748;227,799748;0;;-0,019053;0,018905;0,037958
23461;227,799748;;227,799748;227,818801;0,019053;;0,018905;-0,022836;-0,041741
23462;227,818801;;227,818801;227,818949;0,000148;;-0,022836;-0,02013;0,002706
23463;227,818949;;227,818949;227,841933;0,022984;;-0,02013;0,042945;0,063075
23464;227,841933;;227,841933;227,885047;0,043114;;0,042945;0,000169;-0,042776
23465;227,885047;;227,885047;227,885216;0,000169;;0,000169;-0,000156;-0,000325
23466;227,885216;;227,885216;227,885216;0;;-0,000156;-0,199668;-0,199512
23467;227,885216;;227,885216;227,885372;0,000156;;-0,199668;0,199718;0,399386
23468;227,885372;;227,885372;228,085196;0,199824;;0,199718;-0,057561;-0,257279
23470;228,085196;;228,085196;228,085302;0,000106;;-0,057561;-0,044594;0,012967
23471;228,085302;;228,085302;228,142969;0,057667;;-0,044594;0,102;0,146594
23473;228,142969;;228,142969;228,24523;0,102261;;0,102;-0,000437;-0,102437
23474;228,24523;;228,24523;228,245491;0,000261;;-0,000437;-0,054432;-0,053995
23475;228,245491;;228,245491;228,246189;0,000698;;-0,054432;-0,256985;-0,202553
23476;228,246189;;228,246189;228,301319;0,05513;;-0,256985;0,251113;0,508098
23477;228,301319;;228,301319;228,613434;0,312115;;0,251113;0,061002;-0,190111
23478;228,613434;;228,613434;228,674436;0,061002;;0,061002;-0,000212;-0,061214
23479;228,674436;;228,674436;228,674436;0;;-0,000212;-0,295917;-0,295705
23480;228,674436;;228,674436;228,674648;0,000212;;-0,295917;0,296129;0,592046
23481;228,674648;;228,674648;228,970777;0,296129;;0,296129;-0,000181;-0,29631
23482;228,970777;;228,970777;228,970777;0;;-0,000181;-0,003673;-0,003492
23483;228,970777;;228,970777;228,970958;0,000181;;-0,003673;-0,099356;-0,095683
23484;228,970958;;228,970958;228,974812;0,003854;;-0,099356;0,103073;0,202429
23485;228,974812;;228,974812;229,078022;0,10321;;0,103073;-0,032533;-0,135606
23486;229,078022;;229,078022;229,078159;0,000137;;-0,032533;0,013798;0,046331
23487;229,078159;;229,078159;229,110829;0,03267;;0,013798;0,018729;0,004931
23488;229,110829;;229,110829;229,129701;0,018872;;0,018729;-0,116335;-0,135064
23489;229,129701;;229,129701;229,129844;0,000143;;-0,116335;0,116324;0,232659
23490;229,129844;;229,129844;229,246322;0,116478;;0,116324;-0,05227;-0,168594
23491;229,246322;;229,246322;229,246476;0,000154;;-0,05227;0,051381;0,103651
23492;229,246476;;229,246476;229,2989;0,052424;;0,051381;0,001043;-0,050338
23493;229,2989;;229,2989;229,299943;0,001043;;0,001043;-0,000244;-0,001287
23494;229,299943;;229,299943;229,299943;0;;-0,000244;-0,063869;-0,063625
23495;229,299943;;229,299943;229,300187;0,000244;;-0,063869;0,064113;0,127982
23496;229,300187;;229,300187;229,3643;0,064113;;0,064113;-0,251827;-0,31594
23499;229,3643;;229,3643;229,3643;0;;-0,251827;0,248526;0,500353
23500;229,3643;;229,3643;229,616127;0,251827;;0,248526;-0,041166;-0,289692
23501;229,616127;;229,616127;229,619428;0,003301;;-0,041166;-0,158098;-0,116932
23502;229,619428;;229,619428;229,663895;0,044467;;-0,158098;0,202381;0,360479
23503;229,663895;;229,663895;229,86646;0,202565;;0,202381;-2,458553;-2,660934
23504;229,86646;;229,86646;229,866644;0,000184;;-2,458553;2,398154;4,856707
23505;229,866644;;229,866644;232,325381;2,458737;;2,398154;-2,713858;-5,112012
23506;232,325381;;232,325381;232,385964;0,060583;;-2,713858;2,771787;5,485645
23507;232,385964;;232,385964;235,160405;2,774441;;2,771787;0,002654;-2,769133
23508;235,160405;;235,160405;235,163059;0,002654;;0,002654;0;-0,002654
23509;235,163059;;235,163059;235,163059;0;;0;0;0
23510;235,163059;;235,163059;235,163059;0;;0;0;0
23511;235,163059;;235,163059;235,163059;0;;0;0;0
23512;235,163059;;235,163059;235,163059;0;;0;-0,098785;-0,098785
23513;235,163059;;235,163059;235,163059;0;;-0,098785;0,094828;0,193613
23514;235,163059;;235,163059;235,261844;0,098785;;0,094828;0,00389;-0,090938
23515;235,261844;;235,261844;235,265801;0,003957;;0,00389;6,7E-05;-0,003823
23516;235,265801;;235,265801;235,265868;6,7E-05;;6,7E-05;0;-6,7E-05
23517;235,265868;;235,265868;235,265868;0;;0;0;0
23518;235,265868;;235,265868;235,265868;0;;0;-0,005923;-0,005923
23519;235,265868;;235,265868;235,265868;0;;-0,005923;-0,028106;-0,022183
23520;235,265868;;235,265868;235,271791;0,005923;;-0,028106;0,018993;0,047099
23521;235,271791;;235,271791;235,30582;0,034029;;0,018993;-0,086003;-0,104996
23522;235,30582;;235,30582;235,320856;0,015036;;-0,086003;0,05918;0,145183
23523;235,320856;;235,320856;235,421895;0,101039;;0,05918;-0,77305;-0,83223
23524;235,421895;;235,421895;235,463754;0,041859;;-0,77305;0,813234;1,586284
23525;235,463754;;235,463754;236,278663;0,814909;;0,813234;0,001675;-0,811559
23526;236,278663;;236,278663;236,280338;0,001675;;0,001675;0;-0,001675
23527;236,280338;;236,280338;236,280338;0;;0;0;0
23528;236,280338;;236,280338;236,280338;0;;0;0;0
23529;236,280338;;236,280338;236,280338;0;;0;0;0
23530;236,280338;;236,280338;236,280338;0;;0;-0,000123;-0,000123
23531;236,280338;;236,280338;236,280338;0;;-0,000123;-4,349986;-4,349863
23532;236,280338;;236,280338;236,280461;0,000123;;-4,349986;4,286085;8,636071
23533;236,280461;;236,280461;240,63057;4,350109;;4,286085;-0,158008;-4,444093
23534;240,63057;;240,63057;240,694594;0,064024;;-0,158008;0,154289;0,312297
23535;240,694594;;240,694594;240,916626;0,222032;;0,154289;-0,030764;-0,185053
23536;240,916626;;240,916626;240,984369;0,067743;;-0,030764;0,057711;0,088475
23537;240,984369;;240,984369;241,082876;0,098507;;0,057711;-0,32631;-0,384021
23538;241,082876;;241,082876;241,123672;0,040796;;-0,32631;0,236441;0,562751
23539;241,123672;;241,123672;241,490778;0,367106;;0,236441;-4,388029;-4,62447
23541;241,490778;;241,490778;241,621443;0,130665;;-4,388029;4,390025;8,778054
23542;241,621443;;241,621443;246,140137;4,518694;;4,390025;-0,058142;-4,448167
23543;246,140137;;246,140137;246,268806;0,128669;;-0,058142;0,186697;0,244839
23544;246,268806;;246,268806;246,455617;0,186811;;0,186697;-1,38198;-1,568677
23545;246,455617;;246,455617;246,455731;0,000114;;-1,38198;1,324043;2,706023
23546;246,455731;;246,455731;247,837825;1,382094;;1,324043;0,05777;-1,266273
23549;247,837825;;247,837825;247,895876;0,058051;;0,05777;-0,000376;-0,058146
23550;247,895876;;247,895876;247,896157;0,000281;;-0,000376;-0,055367;-0,054991
23551;247,896157;;247,896157;247,896814;0,000657;;-0,055367;-0,557756;-0,502389
23552;247,896814;;247,896814;247,952838;0,056024;;-0,557756;0,612387;1,170143
23553;247,952838;;247,952838;248,566618;0,61378;;0,612387;0,001226;-0,611161
23554;248,566618;;248,566618;248,568011;0,001393;;0,001226;-0,240729;-0,241955
23555;248,568011;;248,568011;248,568178;0,000167;;-0,240729;0,240697;0,481426
23556;248,568178;;248,568178;248,809074;0,240896;;0,240697;0,000134;-0,240563
23557;248,809074;;248,809074;248,809273;0,000199;;0,000134;-0,003357;-0,003491
23558;248,809273;;248,809273;248,809338;6,5E-05;;-0,003357;-0,048274;-0,044917
23559;248,809338;;248,809338;248,81276;0,003422;;-0,048274;-0,028225;0,020049
23560;248,81276;;248,81276;248,864456;0,051696;;-0,028225;0,005456;0,033681
23562;248,864456;;248,864456;248,944377;0,079921;;0,005456;0,074239;0,068783
23564;248,944377;;248,944377;249,018842;0,074465;;0,074239;-0,00041;-0,074649
23565;249,018842;;249,018842;249,019068;0,000226;;-0,00041;-0,060495;-0,060085
23566;249,019068;;249,019068;249,019704;0,000636;;-0,060495;0,052434;0,112929
23567;249,019704;;249,019704;249,080835;0,061131;;0,052434;-0,024173;-0,076607
23568;249,080835;;249,080835;249,089532;0,008697;;-0,024173;0,03287;0,057043
23569;249,089532;;249,089532;249,122402;0,03287;;0,03287;0;-0,03287
23570;249,122402;;249,122402;249,122402;0;;0;-0,000167;-0,000167
23571;249,122402;;249,122402;249,122402;0;;-0,000167;-0,001155;-0,000988
23572;249,122402;;249,122402;249,122569;0,000167;;-0,001155;0,001096;0,002251
23573;249,122569;;249,122569;249,123891;0,001322;;0,001096;-2,7E-05;-0,001123
23574;249,123891;;249,123891;249,124117;0,000226;;-2,7E-05;-0,01073;-0,010703
23575;249,124117;;249,124117;249,12437;0,000253;;-0,01073;0,009721;0,020451
23576;249,12437;;249,12437;249,135353;0,010983;;0,009721;0,001262;-0,008459
23577;249,135353;;249,135353;249,136615;0,001262;;0,001262;-0,000588;-0,00185
23578;249,136615;;249,136615;249,136615;0;;-0,000588;-0,052462;-0,051874
23579;249,136615;;249,136615;249,137203;0,000588;;-0,052462;0,052787;0,105249
23580;249,137203;;249,137203;249,190253;0,05305;;0,052787;-0,000769;-0,053556
23581;249,190253;;249,190253;249,190516;0,000263;;-0,000769;0,000968;0,001737
23582;249,190516;;249,190516;249,191548;0,001032;;0,000968;-0,020158;-0,021126
23583;249,191548;;249,191548;249,191612;6,4E-05;;-0,020158;0,020049;0,040207
23584;249,191612;;249,191612;249,211834;0,020222;;0,020049;0,000128;-0,019921
23585;249,211834;;249,211834;249,212007;0,000173;;0,000128;-0,000284;-0,000412
23586;249,212007;;249,212007;249,212052;4,5E-05;;-0,000284;-0,006263;-0,005979
23587;249,212052;;249,212052;249,212381;0,000329;;-0,006263;-0,005094;0,001169
23588;249,212381;;249,212381;249,218973;0,006592;;-0,005094;-0,021308;-0,016214
23589;249,218973;;249,218973;249,230659;0,011686;;-0,021308;0,017718;0,039026
23590;249,230659;;249,230659;249,263653;0,032994;;0,017718;0,015096;-0,002622
23591;249,263653;;249,263653;249,278929;0,015276;;0,015096;0,00018;-0,014916
23592;249,278929;;249,278929;249,279109;0,00018;;0,00018;-6,1E-05;-0,000241
23593;249,279109;;249,279109;249,279109;0;;-6,1E-05;-0,000565;-0,000504
23594;249,279109;;249,279109;249,27917;6,1E-05;;-0,000565;-0,04443;-0,043865
23595;249,27917;;249,27917;249,279796;0,000626;;-0,04443;-0,630326;-0,585896
23596;249,279796;;249,279796;249,324852;0,045056;;-0,630326;0,670286;1,300612
23597;249,324852;;249,324852;250,000234;0,675382;;0,670286;-0,054422;-0,724708
23598;250,000234;;250,000234;250,00533;0,005096;;-0,054422;-0,283924;-0,229502
23599;250,00533;;250,00533;250,064848;0,059518;;-0,283924;0,343273;0,627197
23600;250,064848;;250,064848;250,40829;0,343442;;0,343273;-4,71241;-5,055683
23601;250,40829;;250,40829;250,408459;0,000169;;-4,71241;4,665537;9,377947
23602;250,408459;;250,408459;255,121038;4,712579;;4,665537;-0,145612;-4,811149
23605;255,121038;;255,121038;255,16808;0,047042;;-0,145612;0,166662;0,312274
23606;255,16808;;255,16808;255,360734;0,192654;;0,166662;0,010688;-0,155974
23621;255,360734;;255,360734;255,386726;0,025992;;0,010688;-0,013637;-0,024325
23631;255,386726;;255,386726;255,40203;0,015304;;-0,013637;-0,044644;-0,031007
23634;255,40203;;255,40203;255,430971;0,028941;;-0,044644;0,019105;0,063749
23635;255,430971;;255,430971;255,504556;0,073585;;0,019105;-2,634426;-2,653531
23645;255,504556;;255,504556;255,559036;0,05448;;-2,634426;2,622847;5,257273
23647;255,559036;;255,559036;258,247942;2,688906;;2,622847;-0,290274;-2,913121
23648;258,247942;;258,247942;258,314001;0,066059;;-0,290274;0,295006;0,58528
23649;258,314001;;258,314001;258,670334;0,356333;;0,295006;-0,006889;-0,301895
23650;258,670334;;258,670334;258,731661;0,061327;;-0,006889;0,025804;0,032693
23651;258,731661;;258,731661;258,799877;0,068216;;0,025804;-1,347819;-1,373623
23652;258,799877;;258,799877;258,842289;0,042412;;-1,347819;1,383682;2,731501
23653;258,842289;;258,842289;260,23252;1,390231;;1,383682;0,006549;-1,377133
23664;260,23252;;260,23252;260,239069;0,006549;;0,006549;-0,000176;-0,006725
23665;260,239069;;260,239069;260,239069;0;;-0,000176;-0,072293;-0,072117
23666;260,239069;;260,239069;260,239245;0,000176;;-0,072293;0,02131;0,093603
